1165988|09:00:00|50.000000|50.000000|48.000000|50.000000|V2151900
1165989|09:01:00|50.000000|50.000000|50.000000|50.000000|V24500
1165990|09:02:00|50.000000|50.000000|50.000000|50.000000|V139700
1165991|09:03:00|50.000000|50.000000|50.000000|50.000000|V45300
1165992|09:04:00|50.000000|50.000000|49.000000|49.000000|V56900
1165993|09:05:00|49.000000|50.000000|49.000000|50.000000|V363600
1165994|09:06:00|50.000000|50.000000|50.000000|50.000000|V86600
1165995|09:07:00|50.000000|50.000000|48.000000|50.000000|V352200
1165996|09:08:00|50.000000|50.000000|49.000000|50.000000|V125800
1165997|09:09:00|49.000000|50.000000|49.000000|50.000000|V768000
1165998|09:10:00|50.000000|50.000000|50.000000|50.000000|V40000
1165999|09:11:00|50.000000|50.000000|50.000000|50.000000|V800
1166000|09:12:00|50.000000|50.000000|50.000000|50.000000|V30200
1166001|09:13:00|50.000000|50.000000|50.000000|50.000000|V200
1166002|09:15:00|50.000000|50.000000|50.000000|50.000000|V500
1166003|09:17:00|50.000000|50.000000|50.000000|50.000000|V445100
1166004|09:18:00|50.000000|50.000000|50.000000|50.000000|V2300
1166005|09:19:00|50.000000|50.000000|50.000000|50.000000|V115200
1166006|09:20:00|50.000000|50.000000|50.000000|50.000000|V748600
1166007|09:21:00|50.000000|50.000000|50.000000|50.000000|V313500
1166008|09:22:00|50.000000|50.000000|50.000000|50.000000|V144600
1166009|09:23:00|50.000000|50.000000|50.000000|50.000000|V10000
1166010|09:24:00|50.000000|50.000000|50.000000|50.000000|V187100
1166011|09:25:00|50.000000|50.000000|50.000000|50.000000|V7200
1166012|09:26:00|50.000000|50.000000|50.000000|50.000000|V700
1166013|09:27:00|50.000000|50.000000|50.000000|50.000000|V90800
1166014|09:28:00|50.000000|50.000000|50.000000|50.000000|V9400
1166015|09:29:00|50.000000|50.000000|50.000000|50.000000|V100000
1166016|09:30:00|50.000000|50.000000|50.000000|50.000000|V26000
1166017|09:31:00|50.000000|50.000000|50.000000|50.000000|V314100
1166018|09:32:00|50.000000|50.000000|50.000000|50.000000|V100
1166019|09:36:00|50.000000|50.000000|50.000000|50.000000|V200000
1166020|09:37:00|50.000000|50.000000|50.000000|50.000000|V689800
1166021|09:38:00|50.000000|50.000000|50.000000|50.000000|V64000
1166022|09:39:00|50.000000|50.000000|50.000000|50.000000|V16000
1166023|09:40:00|50.000000|50.000000|50.000000|50.000000|V17200
1166024|09:41:00|50.000000|50.000000|50.000000|50.000000|V171400
1166025|09:42:00|50.000000|50.000000|49.000000|50.000000|V670500
1166026|09:43:00|50.000000|50.000000|50.000000|50.000000|V1210700
1166027|09:44:00|50.000000|50.000000|49.000000|50.000000|V253200
1166028|09:45:00|50.000000|50.000000|49.000000|49.000000|V988100
1166029|09:46:00|50.000000|50.000000|50.000000|50.000000|V70000
1166030|09:47:00|50.000000|50.000000|48.000000|49.000000|V1125500
1166031|09:48:00|50.000000|50.000000|49.000000|50.000000|V138500
1166032|09:49:00|49.000000|50.000000|49.000000|50.000000|V606600
1166033|09:50:00|50.000000|50.000000|50.000000|50.000000|V50000
1166034|09:51:00|50.000000|50.000000|50.000000|50.000000|V20400
1166035|09:52:00|50.000000|50.000000|50.000000|50.000000|V3900
1166036|09:53:00|50.000000|50.000000|50.000000|50.000000|V10000
1166037|09:56:00|50.000000|50.000000|50.000000|50.000000|V3000
1166038|09:58:00|50.000000|50.000000|50.000000|50.000000|V17700
1166039|10:00:00|50.000000|50.000000|50.000000|50.000000|V71200
1166040|10:01:00|50.000000|50.000000|50.000000|50.000000|V29200
1166041|10:05:00|50.000000|50.000000|50.000000|50.000000|V600
1166042|10:06:00|50.000000|50.000000|50.000000|50.000000|V6500
1166043|10:07:00|50.000000|50.000000|50.000000|50.000000|V107100
1166044|10:10:00|50.000000|50.000000|50.000000|50.000000|V100
1166045|10:12:00|50.000000|50.000000|50.000000|50.000000|V19400
1166046|10:14:00|50.000000|50.000000|50.000000|50.000000|V600
1166047|10:16:00|50.000000|50.000000|50.000000|50.000000|V33500
1166048|10:17:00|50.000000|50.000000|50.000000|50.000000|V2000
1166049|10:18:00|50.000000|50.000000|50.000000|50.000000|V152000
1166050|10:20:00|50.000000|50.000000|50.000000|50.000000|V525000
1166051|10:22:00|50.000000|50.000000|50.000000|50.000000|V3000
1166052|10:30:00|50.000000|50.000000|50.000000|50.000000|V1800
1166053|10:33:00|50.000000|50.000000|50.000000|50.000000|V2500
1166054|10:34:00|50.000000|50.000000|50.000000|50.000000|V500000
1166055|10:35:00|50.000000|50.000000|50.000000|50.000000|V4000
1166056|10:41:00|50.000000|50.000000|50.000000|50.000000|V2000
1166057|10:44:00|50.000000|50.000000|50.000000|50.000000|V200000
1166058|10:48:00|50.000000|50.000000|50.000000|50.000000|V3500
1166059|10:49:00|50.000000|50.000000|50.000000|50.000000|V1600
1166060|10:51:00|50.000000|50.000000|50.000000|50.000000|V1200
1166061|10:53:00|50.000000|50.000000|50.000000|50.000000|V1000
1166062|10:54:00|50.000000|50.000000|50.000000|50.000000|V100
1166063|11:10:00|50.000000|50.000000|50.000000|50.000000|V500
1166064|11:12:00|50.000000|50.000000|50.000000|50.000000|V1200
1166065|11:16:00|50.000000|50.000000|50.000000|50.000000|V3000
1166066|11:21:00|50.000000|50.000000|50.000000|50.000000|V1900
1166067|11:28:00|50.000000|50.000000|50.000000|50.000000|V1000
1166068|11:30:00|50.000000|50.000000|50.000000|50.000000|V100
