1001236|09:00:00|1005.000000|1005.000000|1005.000000|1005.000000|V3200
1001237|09:03:00|1000.000000|1000.000000|1000.000000|1000.000000|V31000
1001238|10:16:00|1005.000000|1005.000000|1005.000000|1005.000000|V300
1001239|11:32:00|1005.000000|1005.000000|1005.000000|1005.000000|V1800
1001240|13:36:00|1005.000000|1005.000000|1005.000000|1005.000000|V100
1001241|14:06:00|1005.000000|1005.000000|1005.000000|1005.000000|V300
1001242|14:33:00|1005.000000|1005.000000|1005.000000|1005.000000|V1600
1001243|14:48:00|1000.000000|1005.000000|1000.000000|1005.000000|V3200
1001244|15:14:00|1000.000000|1000.000000|1000.000000|1000.000000|V100
1001245|15:45:00|1005.000000|1005.000000|1005.000000|1005.000000|V100
1001246|16:00:00|1015.000000|1015.000000|1015.000000|1015.000000|V52500
