1165707|09:00:00|135.000000|135.000000|130.000000|130.000000|V722700
1165708|09:01:00|130.000000|130.000000|130.000000|130.000000|V2237000
1165709|09:02:00|130.000000|130.000000|130.000000|130.000000|V2048000
1165710|09:07:00|133.000000|133.000000|133.000000|133.000000|V100
1165711|09:12:00|132.000000|132.000000|132.000000|132.000000|V100
1165712|09:39:00|132.000000|132.000000|132.000000|132.000000|V200
1165713|09:43:00|132.000000|132.000000|132.000000|132.000000|V3600
1165714|10:57:00|134.000000|134.000000|134.000000|134.000000|V100
1165715|15:01:00|133.000000|133.000000|133.000000|133.000000|V1000
1165716|15:47:00|133.000000|133.000000|133.000000|133.000000|V33800
1165717|16:00:00|130.000000|130.000000|130.000000|130.000000|V203400
