1196157|09:00:00|530.000000|530.000000|525.000000|530.000000|V300
1196158|09:02:00|535.000000|535.000000|535.000000|535.000000|V100
1196159|09:03:00|530.000000|535.000000|530.000000|535.000000|V500
1196160|09:05:00|530.000000|530.000000|530.000000|530.000000|V400
1196161|09:07:00|530.000000|530.000000|530.000000|530.000000|V1100
1196162|09:19:00|530.000000|530.000000|530.000000|530.000000|V44700
1196163|09:34:00|530.000000|530.000000|530.000000|530.000000|V1000
1196164|09:49:00|530.000000|530.000000|530.000000|530.000000|V20000
1196165|10:29:00|525.000000|525.000000|525.000000|525.000000|V100
1196166|10:30:00|525.000000|525.000000|525.000000|525.000000|V100
1196167|10:51:00|525.000000|525.000000|525.000000|525.000000|V400
1196168|10:52:00|525.000000|525.000000|525.000000|525.000000|V600
1196169|10:53:00|525.000000|525.000000|525.000000|525.000000|V200
1196170|10:57:00|525.000000|525.000000|525.000000|525.000000|V3400
1196171|11:00:00|525.000000|525.000000|525.000000|525.000000|V100
1196172|11:07:00|525.000000|525.000000|525.000000|525.000000|V400
1196173|11:21:00|525.000000|525.000000|525.000000|525.000000|V2500
1196174|11:24:00|530.000000|530.000000|530.000000|530.000000|V200
1196175|11:26:00|530.000000|530.000000|530.000000|530.000000|V300
1196176|11:49:00|525.000000|525.000000|525.000000|525.000000|V27700
1196177|11:58:00|530.000000|530.000000|530.000000|530.000000|V100
1196178|13:30:00|530.000000|530.000000|525.000000|530.000000|V50900
1196179|13:34:00|525.000000|525.000000|525.000000|525.000000|V800
1196180|13:35:00|520.000000|520.000000|520.000000|520.000000|V6400
1196181|13:39:00|530.000000|530.000000|530.000000|530.000000|V200
1196182|13:52:00|520.000000|520.000000|520.000000|520.000000|V6500
1196183|13:55:00|525.000000|525.000000|525.000000|525.000000|V6200
1196184|14:07:00|525.000000|525.000000|525.000000|525.000000|V200
1196185|14:24:00|530.000000|530.000000|530.000000|530.000000|V300
1196186|14:29:00|525.000000|525.000000|525.000000|525.000000|V400
1196187|14:47:00|525.000000|525.000000|525.000000|525.000000|V23200
1196188|15:08:00|525.000000|525.000000|525.000000|525.000000|V100
1196189|15:09:00|520.000000|520.000000|520.000000|520.000000|V82300
1196190|15:10:00|530.000000|530.000000|530.000000|530.000000|V100
1196191|15:19:00|520.000000|520.000000|520.000000|520.000000|V5200
1196192|15:20:00|520.000000|520.000000|520.000000|520.000000|V100
1196193|15:21:00|525.000000|525.000000|525.000000|525.000000|V200
1196194|15:26:00|520.000000|520.000000|520.000000|520.000000|V5300
1196195|15:37:00|520.000000|520.000000|520.000000|520.000000|V4500
1196196|15:44:00|520.000000|520.000000|520.000000|520.000000|V3800
1196197|16:00:00|525.000000|525.000000|525.000000|525.000000|V200
