1052654|08:59:00|1050.000000|1050.000000|1050.000000|1050.000000|V279400
1052655|09:00:00|1045.000000|1060.000000|1045.000000|1055.000000|V878400
1052656|09:01:00|1060.000000|1065.000000|1060.000000|1065.000000|V97900
1052657|09:02:00|1065.000000|1065.000000|1055.000000|1055.000000|V151800
1052658|09:03:00|1060.000000|1060.000000|1055.000000|1055.000000|V31000
1052659|09:04:00|1055.000000|1060.000000|1055.000000|1060.000000|V1600
1052660|09:05:00|1060.000000|1065.000000|1060.000000|1065.000000|V174100
1052661|09:06:00|1065.000000|1065.000000|1060.000000|1060.000000|V20400
1052662|09:07:00|1060.000000|1060.000000|1060.000000|1060.000000|V138500
1052663|09:08:00|1065.000000|1065.000000|1060.000000|1060.000000|V13400
1052664|09:09:00|1065.000000|1065.000000|1065.000000|1065.000000|V61900
1052665|09:10:00|1065.000000|1065.000000|1060.000000|1060.000000|V76700
1052666|09:11:00|1065.000000|1065.000000|1060.000000|1065.000000|V32600
1052667|09:12:00|1065.000000|1065.000000|1060.000000|1065.000000|V11000
1052668|09:13:00|1065.000000|1065.000000|1060.000000|1060.000000|V103300
1052669|09:14:00|1065.000000|1065.000000|1065.000000|1065.000000|V6600
1052670|09:15:00|1065.000000|1065.000000|1060.000000|1065.000000|V305300
1052671|09:16:00|1060.000000|1070.000000|1060.000000|1070.000000|V335500
1052672|09:17:00|1065.000000|1065.000000|1065.000000|1065.000000|V44500
1052673|09:18:00|1065.000000|1065.000000|1060.000000|1060.000000|V2400
1052674|09:19:00|1060.000000|1060.000000|1060.000000|1060.000000|V16000
1052675|09:20:00|1060.000000|1065.000000|1060.000000|1065.000000|V11400
1052676|09:21:00|1065.000000|1065.000000|1060.000000|1060.000000|V1000
1052677|09:22:00|1060.000000|1060.000000|1060.000000|1060.000000|V91900
1052678|09:23:00|1055.000000|1060.000000|1055.000000|1060.000000|V5600
1052679|09:24:00|1060.000000|1060.000000|1055.000000|1060.000000|V30400
1052680|09:25:00|1060.000000|1060.000000|1060.000000|1060.000000|V14500
1052681|09:27:00|1065.000000|1065.000000|1065.000000|1065.000000|V2000
1052682|09:28:00|1065.000000|1065.000000|1065.000000|1065.000000|V400
1052683|09:29:00|1060.000000|1065.000000|1060.000000|1060.000000|V8100
1052684|09:30:00|1065.000000|1065.000000|1060.000000|1065.000000|V2500
1052685|09:31:00|1065.000000|1065.000000|1065.000000|1065.000000|V2300
1052686|09:32:00|1065.000000|1065.000000|1060.000000|1060.000000|V215300
1052687|09:33:00|1060.000000|1060.000000|1055.000000|1055.000000|V14900
1052688|09:34:00|1060.000000|1060.000000|1055.000000|1055.000000|V3800
1052689|09:35:00|1060.000000|1060.000000|1055.000000|1060.000000|V783700
1052690|09:36:00|1055.000000|1055.000000|1050.000000|1055.000000|V2100
1052691|09:37:00|1050.000000|1055.000000|1050.000000|1055.000000|V2900
1052692|09:38:00|1055.000000|1055.000000|1055.000000|1055.000000|V1300
1052693|09:39:00|1055.000000|1055.000000|1050.000000|1050.000000|V4500
1052694|09:40:00|1050.000000|1055.000000|1050.000000|1050.000000|V2900
1052695|09:41:00|1055.000000|1055.000000|1055.000000|1055.000000|V10100
1052696|09:42:00|1055.000000|1055.000000|1050.000000|1055.000000|V4100
1052697|09:43:00|1050.000000|1050.000000|1050.000000|1050.000000|V309200
1052698|09:44:00|1055.000000|1055.000000|1055.000000|1055.000000|V31000
