982852|09:00:00|27.000000|28.000000|27.000000|27.000000|V242800
982853|09:01:00|28.000000|28.000000|28.000000|28.000000|V500
982854|09:02:00|28.000000|28.000000|28.000000|28.000000|V300
982855|09:03:00|28.000000|30.000000|28.000000|30.000000|V990200
982856|09:04:00|30.000000|30.000000|30.000000|30.000000|V50000
982857|09:06:00|29.000000|29.000000|28.000000|28.000000|V78900
982858|09:07:00|29.000000|29.000000|29.000000|29.000000|V21100
982859|09:08:00|29.000000|29.000000|29.000000|29.000000|V134800
982860|09:10:00|29.000000|29.000000|29.000000|29.000000|V12000
982861|09:11:00|29.000000|29.000000|29.000000|29.000000|V10100
982862|09:12:00|29.000000|30.000000|29.000000|30.000000|V10000
982863|09:14:00|29.000000|29.000000|29.000000|29.000000|V3400
982864|09:15:00|30.000000|30.000000|30.000000|30.000000|V3000
982865|09:16:00|30.000000|31.000000|30.000000|31.000000|V1871600
982866|09:17:00|31.000000|31.000000|30.000000|30.000000|V131900
982867|09:18:00|31.000000|31.000000|30.000000|30.000000|V5200
982868|09:19:00|31.000000|31.000000|30.000000|30.000000|V60300
982869|09:20:00|30.000000|30.000000|30.000000|30.000000|V100
982870|09:21:00|30.000000|31.000000|30.000000|31.000000|V2404000
982871|09:22:00|31.000000|31.000000|31.000000|31.000000|V128000
982872|09:26:00|31.000000|31.000000|31.000000|31.000000|V1000000
982873|09:28:00|31.000000|31.000000|31.000000|31.000000|V97800
982874|09:29:00|31.000000|31.000000|31.000000|31.000000|V5800
982875|09:30:00|31.000000|31.000000|31.000000|31.000000|V116100
982876|09:32:00|31.000000|31.000000|30.000000|30.000000|V122200
982877|09:34:00|31.000000|31.000000|31.000000|31.000000|V120000
982878|09:35:00|31.000000|31.000000|31.000000|31.000000|V10400
982879|09:36:00|31.000000|31.000000|31.000000|31.000000|V2000
982880|09:37:00|31.000000|31.000000|31.000000|31.000000|V91700
982881|09:38:00|31.000000|31.000000|31.000000|31.000000|V40200
982882|09:39:00|31.000000|31.000000|31.000000|31.000000|V7700
982883|09:46:00|31.000000|31.000000|31.000000|31.000000|V61500
982884|09:54:00|31.000000|31.000000|31.000000|31.000000|V3000
982885|09:55:00|31.000000|31.000000|31.000000|31.000000|V3000
982886|09:58:00|31.000000|31.000000|31.000000|31.000000|V12500
982887|10:04:00|31.000000|31.000000|31.000000|31.000000|V100
982888|10:14:00|31.000000|31.000000|31.000000|31.000000|V3400
982889|10:24:00|31.000000|31.000000|31.000000|31.000000|V500
982890|10:40:00|31.000000|31.000000|31.000000|31.000000|V3700
982891|11:04:00|31.000000|31.000000|31.000000|31.000000|V5000
982892|11:05:00|31.000000|31.000000|31.000000|31.000000|V507000
982893|11:08:00|31.000000|31.000000|31.000000|31.000000|V600
982894|11:13:00|31.000000|31.000000|31.000000|31.000000|V700
982895|11:19:00|31.000000|31.000000|31.000000|31.000000|V25100
982896|11:22:00|31.000000|31.000000|31.000000|31.000000|V100
982897|11:45:00|31.000000|31.000000|31.000000|31.000000|V5000
982898|13:30:00|31.000000|31.000000|31.000000|31.000000|V940900
982899|14:27:00|31.000000|31.000000|31.000000|31.000000|V200
982900|14:30:00|31.000000|31.000000|31.000000|31.000000|V1700
982901|14:45:00|31.000000|31.000000|31.000000|31.000000|V3100
982902|14:47:00|31.000000|31.000000|31.000000|31.000000|V2000
982903|15:13:00|31.000000|31.000000|31.000000|31.000000|V25500
982904|16:00:00|31.000000|31.000000|31.000000|31.000000|V100
