1160094|09:00:00|350.000000|356.000000|346.000000|356.000000|V2700
1160095|09:01:00|358.000000|358.000000|358.000000|358.000000|V100
1160096|09:03:00|350.000000|350.000000|350.000000|350.000000|V11800
1160097|09:06:00|350.000000|350.000000|350.000000|350.000000|V1000
1160098|09:29:00|356.000000|356.000000|356.000000|356.000000|V100
1160099|09:30:00|356.000000|356.000000|356.000000|356.000000|V23600
1160100|09:31:00|358.000000|358.000000|358.000000|358.000000|V62000
1160101|09:32:00|352.000000|352.000000|350.000000|350.000000|V16508800
1160102|09:36:00|352.000000|352.000000|352.000000|352.000000|V100000
1160103|09:38:00|358.000000|358.000000|358.000000|358.000000|V10800
1160104|09:39:00|358.000000|360.000000|358.000000|360.000000|V118900
1160105|09:40:00|360.000000|360.000000|360.000000|360.000000|V200
1160106|09:41:00|360.000000|360.000000|360.000000|360.000000|V1600
1160107|09:43:00|362.000000|362.000000|362.000000|362.000000|V100
1160108|09:47:00|360.000000|360.000000|360.000000|360.000000|V112800
1160109|09:48:00|360.000000|360.000000|360.000000|360.000000|V3300
1160110|09:51:00|360.000000|360.000000|360.000000|360.000000|V100
1160111|09:52:00|360.000000|360.000000|360.000000|360.000000|V300
1160112|09:55:00|360.000000|360.000000|360.000000|360.000000|V2000
1160113|09:56:00|360.000000|360.000000|360.000000|360.000000|V500
1160114|09:58:00|360.000000|360.000000|360.000000|360.000000|V5000
1160115|10:02:00|358.000000|358.000000|358.000000|358.000000|V600
1160116|10:04:00|352.000000|352.000000|352.000000|352.000000|V5200
1160117|10:05:00|354.000000|354.000000|354.000000|354.000000|V100
1160118|10:08:00|354.000000|354.000000|354.000000|354.000000|V2300
1160119|10:09:00|360.000000|360.000000|360.000000|360.000000|V100
1160120|10:10:00|354.000000|354.000000|354.000000|354.000000|V2400
1160121|10:13:00|354.000000|354.000000|354.000000|354.000000|V900
1160122|10:16:00|356.000000|356.000000|356.000000|356.000000|V800
1160123|10:25:00|356.000000|356.000000|356.000000|356.000000|V100
1160124|10:26:00|358.000000|358.000000|358.000000|358.000000|V1000
1160125|10:33:00|356.000000|356.000000|356.000000|356.000000|V500
1160126|10:34:00|356.000000|356.000000|356.000000|356.000000|V1300
1160127|10:40:00|354.000000|354.000000|354.000000|354.000000|V100
1160128|10:52:00|354.000000|354.000000|354.000000|354.000000|V900
1160129|11:10:00|356.000000|356.000000|356.000000|356.000000|V500
1160130|11:20:00|356.000000|356.000000|356.000000|356.000000|V2300
1160131|11:24:00|356.000000|356.000000|356.000000|356.000000|V300
1160132|11:27:00|356.000000|356.000000|354.000000|354.000000|V700
1160133|11:35:00|356.000000|356.000000|354.000000|354.000000|V4608200
1160134|11:37:00|354.000000|358.000000|354.000000|358.000000|V10641800
1160135|11:38:00|356.000000|356.000000|356.000000|356.000000|V100
1160136|11:45:00|358.000000|358.000000|358.000000|358.000000|V100
1160137|11:56:00|358.000000|362.000000|358.000000|362.000000|V383500
1160138|11:57:00|362.000000|362.000000|362.000000|362.000000|V100
1160139|11:58:00|360.000000|360.000000|360.000000|360.000000|V3500
1160140|13:33:00|360.000000|360.000000|360.000000|360.000000|V2100
1160141|13:38:00|360.000000|360.000000|360.000000|360.000000|V100
1160142|13:39:00|360.000000|360.000000|360.000000|360.000000|V100
1160143|13:40:00|360.000000|360.000000|360.000000|360.000000|V2000
1160144|13:41:00|360.000000|360.000000|360.000000|360.000000|V300
1160145|13:43:00|360.000000|360.000000|360.000000|360.000000|V100
1160146|13:44:00|360.000000|360.000000|360.000000|360.000000|V100
1160147|13:45:00|358.000000|358.000000|358.000000|358.000000|V19600
1160148|13:52:00|360.000000|360.000000|360.000000|360.000000|V10000
1160149|13:56:00|360.000000|360.000000|360.000000|360.000000|V400
1160150|13:57:00|360.000000|360.000000|360.000000|360.000000|V200
1160151|14:05:00|358.000000|358.000000|358.000000|358.000000|V25500
1160152|14:15:00|360.000000|360.000000|360.000000|360.000000|V10000
1160153|14:16:00|360.000000|360.000000|360.000000|360.000000|V3000
1160154|14:33:00|358.000000|358.000000|358.000000|358.000000|V15948000
1160155|14:34:00|360.000000|360.000000|360.000000|360.000000|V5200
1160156|14:37:00|362.000000|362.000000|362.000000|362.000000|V353500
1160157|14:38:00|362.000000|364.000000|362.000000|364.000000|V400
1160158|14:39:00|364.000000|364.000000|362.000000|362.000000|V34400
1160159|14:40:00|362.000000|362.000000|362.000000|362.000000|V1200
1160160|14:46:00|362.000000|362.000000|362.000000|362.000000|V100
1160161|14:49:00|362.000000|362.000000|362.000000|362.000000|V10000
1160162|14:50:00|362.000000|362.000000|362.000000|362.000000|V4500
1160163|14:52:00|362.000000|362.000000|362.000000|362.000000|V100
1160164|14:53:00|364.000000|364.000000|364.000000|364.000000|V1500
1160165|14:55:00|362.000000|362.000000|362.000000|362.000000|V100
1160166|14:57:00|362.000000|362.000000|362.000000|362.000000|V200
1160167|14:59:00|362.000000|362.000000|362.000000|362.000000|V9500
1160168|15:00:00|362.000000|362.000000|362.000000|362.000000|V12100
1160169|15:02:00|364.000000|364.000000|362.000000|362.000000|V1100
1160170|15:04:00|362.000000|362.000000|362.000000|362.000000|V300
1160171|15:06:00|362.000000|362.000000|362.000000|362.000000|V9900
1160172|15:07:00|362.000000|362.000000|362.000000|362.000000|V200
1160173|15:08:00|362.000000|362.000000|362.000000|362.000000|V20100
1160174|15:09:00|364.000000|364.000000|364.000000|364.000000|V200
1160175|15:10:00|364.000000|364.000000|362.000000|362.000000|V4700
1160176|15:11:00|360.000000|360.000000|360.000000|360.000000|V20000
1160177|15:18:00|360.000000|362.000000|360.000000|362.000000|V9600
1160178|15:19:00|362.000000|362.000000|362.000000|362.000000|V12600
1160179|15:20:00|362.000000|362.000000|362.000000|362.000000|V100
1160180|15:22:00|362.000000|362.000000|362.000000|362.000000|V100
1160181|15:28:00|362.000000|362.000000|362.000000|362.000000|V30000
1160182|15:31:00|362.000000|362.000000|362.000000|362.000000|V200
1160183|15:32:00|362.000000|362.000000|362.000000|362.000000|V300
1160184|15:33:00|360.000000|360.000000|360.000000|360.000000|V100
1160185|15:38:00|360.000000|360.000000|360.000000|360.000000|V3500
1160186|15:44:00|362.000000|362.000000|362.000000|362.000000|V300
1160187|15:48:00|360.000000|360.000000|360.000000|360.000000|V5700
1160188|15:49:00|362.000000|362.000000|362.000000|362.000000|V100
1160189|16:00:00|362.000000|362.000000|362.000000|362.000000|V49700
1160190|16:06:00|362.000000|362.000000|362.000000|362.000000|V23800
1160191|16:09:00|362.000000|362.000000|362.000000|362.000000|V50000
1160192|16:10:00|362.000000|362.000000|362.000000|362.000000|V1600
1160193|16:11:00|362.000000|362.000000|362.000000|362.000000|V15000
