1186258|09:00:00|555.000000|555.000000|555.000000|555.000000|V40900
1186259|09:01:00|555.000000|555.000000|555.000000|555.000000|V2500
1186260|09:02:00|550.000000|550.000000|550.000000|550.000000|V100
1186261|09:14:00|550.000000|550.000000|550.000000|550.000000|V500
1186262|09:15:00|555.000000|555.000000|550.000000|550.000000|V4900
1186263|09:20:00|550.000000|550.000000|550.000000|550.000000|V5700
1186264|09:21:00|550.000000|550.000000|550.000000|550.000000|V500
1186265|09:22:00|550.000000|550.000000|550.000000|550.000000|V500
1186266|09:23:00|550.000000|550.000000|550.000000|550.000000|V100
1186267|09:26:00|555.000000|555.000000|555.000000|555.000000|V1000
1186268|09:30:00|550.000000|550.000000|550.000000|550.000000|V300
1186269|09:31:00|555.000000|555.000000|555.000000|555.000000|V1000
1186270|09:34:00|550.000000|550.000000|550.000000|550.000000|V7000
1186271|09:46:00|550.000000|550.000000|550.000000|550.000000|V4600
1186272|09:50:00|550.000000|550.000000|550.000000|550.000000|V17100
1186273|10:02:00|555.000000|555.000000|555.000000|555.000000|V100
1186274|10:04:00|550.000000|550.000000|550.000000|550.000000|V1400
1186275|10:07:00|550.000000|550.000000|550.000000|550.000000|V500
1186276|10:10:00|550.000000|550.000000|550.000000|550.000000|V200
1186277|10:14:00|550.000000|550.000000|550.000000|550.000000|V11600
1186278|10:22:00|550.000000|550.000000|550.000000|550.000000|V5200
1186279|10:33:00|550.000000|550.000000|550.000000|550.000000|V8400
1186280|10:42:00|550.000000|550.000000|550.000000|550.000000|V500
1186281|10:47:00|550.000000|555.000000|550.000000|555.000000|V2000
1186282|10:57:00|555.000000|555.000000|555.000000|555.000000|V400
1186283|10:59:00|550.000000|550.000000|550.000000|550.000000|V6700
1186284|11:09:00|550.000000|550.000000|550.000000|550.000000|V9500
1186285|11:19:00|550.000000|550.000000|550.000000|550.000000|V100
1186286|11:30:00|550.000000|550.000000|550.000000|550.000000|V200
1186287|11:41:00|550.000000|550.000000|550.000000|550.000000|V37800
1186288|11:55:00|550.000000|550.000000|550.000000|550.000000|V500
1186289|13:30:00|550.000000|550.000000|550.000000|550.000000|V100
1186290|14:16:00|555.000000|555.000000|555.000000|555.000000|V500
1186291|14:18:00|555.000000|555.000000|555.000000|555.000000|V32000
1186292|14:31:00|550.000000|550.000000|550.000000|550.000000|V4000
1186293|14:38:00|550.000000|550.000000|550.000000|550.000000|V100
1186294|14:44:00|555.000000|555.000000|550.000000|550.000000|V63100
1186295|14:46:00|555.000000|555.000000|555.000000|555.000000|V500
1186296|14:50:00|550.000000|550.000000|550.000000|550.000000|V500
1186297|14:52:00|555.000000|555.000000|555.000000|555.000000|V500
1186298|15:19:00|555.000000|555.000000|555.000000|555.000000|V100000
1186299|15:21:00|555.000000|555.000000|555.000000|555.000000|V1000
1186300|15:41:00|555.000000|555.000000|555.000000|555.000000|V37600
1186301|16:00:00|555.000000|555.000000|555.000000|555.000000|V4000
