source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
363655	CBRE	2024-12-05 09:55:00	60		0	0	18.000000	18.000000	18.000000	18.000000	24000	20	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
363656	CBRE	2024-12-05 10:55:00	60	3600	1	0	18.000000	18.000000	18.000000	18.000000	297500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
363657	CBRE	2024-12-05 11:55:00	60	3600	1	0	19.000000	19.000000	19.000000	19.000000	1097700	20	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1
363658	CBRE	2024-12-05 14:55:00	60	10800	1	0	19.000000	19.000000	19.000000	19.000000	1001900	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
363659	CBRE	2024-12-05 16:00:00	60	3900	1	0	19.000000	19.000000	19.000000	19.000000	60000	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
363660	CBRE	2024-12-05 16:12:00	60	720	1	0	19.000000	19.000000	19.000000	19.000000	100	60	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	-1
