#A1_LOSSLESS_AI_TRANSPORT_V2
ticker=DLTA
trading_date=2024-12-05
actual_rows=25
source_row_first=454374
source_row_last=454398
compact_rows_sha256=41bbf2e5427f94739151b6b015b9dcd3fb9d0700e643306db2de2001bc08d7c6
core_fields=source_row,RAW_DATETIME_ISO,OBS_DELTA_PREV_SEC_SAME_DATE,OBS_GAP_GT_BASE_INTERVAL_FLAG,RAW_OPEN,RAW_HIGH,RAW_LOW,RAW_CLOSE,RAW_VOLUME,IDX_REGULAR_CLOCK_SESSION_CODE
defaults_json={"RAW_TICKER":"DLTA","RAW_INTERVAL_SEC":"60","OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG":"0","DATE_CHANGE_FROM_PREV_FLAG":"0","DATE_FIRST_OBS_IN_RANGE_FLAG":"0","ANALYSIS_RANGE_LAST_OBS_FLAG":"0","CLK_PREOPEN_INPUT_FLAG":"0","CLK_REGULAR_SESSION1_FLAG":"1","CLK_OFFICIAL_MIDDAY_BREAK_FLAG":"0","CLK_REGULAR_SESSION2_FLAG":"0","CLK_PRECLOSE_INPUT_FLAG":"0","CLK_POSTCLOSE_FLAG":"0","BND_PRE_REG_OPEN_5M_FLAG":"0","BND_FIRST_S1_5M_FLAG":"0","BND_LAST_S1_5M_FLAG":"0","BND_PRE_S2_5M_FLAG":"0","BND_FIRST_S2_5M_FLAG":"0","BND_LAST_REGULAR_5M_FLAG":"0","BND_FIRST_PRECLOSE_5M_FLAG":"0","RAW_AUX1_SEMANTIC_PROVEN_CODE":"-1","RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE":"-1","RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE":"-1"}
#ROW_FORMAT core values separated by | ; final field contains non-core exceptions as name=value pairs separated by ; ; blank means defaults
454374|2024-12-05 09:00:00||0|2180.000000|2180.000000|2180.000000|2180.000000|1000|20|DATE_CHANGE_FROM_PREV_FLAG=1;DATE_FIRST_OBS_IN_RANGE_FLAG=1;BND_FIRST_S1_5M_FLAG=1
454375|2024-12-05 09:12:00|720|1|2180.000000|2180.000000|2180.000000|2180.000000|1000|20|
454376|2024-12-05 09:14:00|120|1|2190.000000|2190.000000|2190.000000|2190.000000|100|20|
454377|2024-12-05 09:40:00|1560|1|2190.000000|2190.000000|2190.000000|2190.000000|200|20|
454378|2024-12-05 10:00:00|1200|1|2190.000000|2190.000000|2190.000000|2190.000000|100|20|
454379|2024-12-05 10:12:00|720|1|2180.000000|2180.000000|2180.000000|2180.000000|100|20|
454380|2024-12-05 10:28:00|960|1|2190.000000|2200.000000|2190.000000|2200.000000|1100|20|
454381|2024-12-05 10:29:00|60|0|2200.000000|2200.000000|2200.000000|2200.000000|1400|20|
454382|2024-12-05 10:38:00|540|1|2200.000000|2200.000000|2200.000000|2200.000000|100|20|
454383|2024-12-05 10:39:00|60|0|2210.000000|2210.000000|2210.000000|2210.000000|300|20|
454384|2024-12-05 10:52:00|780|1|2210.000000|2210.000000|2210.000000|2210.000000|100|20|
454385|2024-12-05 11:12:00|1200|1|2210.000000|2210.000000|2210.000000|2210.000000|100|20|
454386|2024-12-05 11:17:00|300|1|2200.000000|2200.000000|2200.000000|2200.000000|100|20|
454387|2024-12-05 11:19:00|120|1|2190.000000|2190.000000|2190.000000|2190.000000|400|20|
454388|2024-12-05 11:43:00|1440|1|2210.000000|2210.000000|2210.000000|2210.000000|100|20|
454389|2024-12-05 14:32:00|10140|1|2200.000000|2200.000000|2200.000000|2200.000000|100|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454390|2024-12-05 14:39:00|420|1|2190.000000|2190.000000|2190.000000|2190.000000|2500|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454391|2024-12-05 14:40:00|60|0|2190.000000|2190.000000|2190.000000|2190.000000|100|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454392|2024-12-05 15:29:00|2940|1|2200.000000|2200.000000|2200.000000|2200.000000|7000|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454393|2024-12-05 15:31:00|120|1|2210.000000|2210.000000|2210.000000|2210.000000|800|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454394|2024-12-05 15:33:00|120|1|2220.000000|2220.000000|2220.000000|2220.000000|400|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454395|2024-12-05 15:36:00|180|1|2210.000000|2210.000000|2210.000000|2210.000000|500|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454396|2024-12-05 15:39:00|180|1|2220.000000|2220.000000|2220.000000|2220.000000|100|40|CLK_REGULAR_SESSION1_FLAG=0;CLK_REGULAR_SESSION2_FLAG=1
454397|2024-12-05 16:05:00|1560|1|2220.000000|2220.000000|2220.000000|2220.000000|2000|60|CLK_REGULAR_SESSION1_FLAG=0;CLK_POSTCLOSE_FLAG=1
454398|2024-12-05 16:06:00|60|0|2220.000000|2220.000000|2220.000000|2220.000000|100|60|CLK_REGULAR_SESSION1_FLAG=0;CLK_POSTCLOSE_FLAG=1
