#A1_LOSSLESS_AI_TRANSPORT_V2
ticker=DAAZ
trading_date=2024-12-05
actual_rows=332
source_row_first=424989
source_row_last=425320
compact_rows_sha256=ac4bf77614dbb0158215de23237f4a69fd2abad730362611002f89ca699c3764
core_fields=source_row,RAW_DATETIME_ISO,OBS_DELTA_PREV_SEC_SAME_DATE,OBS_GAP_GT_BASE_INTERVAL_FLAG,RAW_OPEN,RAW_HIGH,RAW_LOW,RAW_CLOSE,RAW_VOLUME,IDX_REGULAR_CLOCK_SESSION_CODE
defaults_json={"RAW_TICKER":"DAAZ","RAW_INTERVAL_SEC":"60","OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG":"0","DATE_CHANGE_FROM_PREV_FLAG":"0","DATE_FIRST_OBS_IN_RANGE_FLAG":"0","ANALYSIS_RANGE_LAST_OBS_FLAG":"0","CLK_PREOPEN_INPUT_FLAG":"0","CLK_REGULAR_SESSION1_FLAG":"1","CLK_OFFICIAL_MIDDAY_BREAK_FLAG":"0","CLK_REGULAR_SESSION2_FLAG":"0","CLK_PRECLOSE_INPUT_FLAG":"0","CLK_POSTCLOSE_FLAG":"0","BND_PRE_REG_OPEN_5M_FLAG":"0","BND_FIRST_S1_5M_FLAG":"0","BND_LAST_S1_5M_FLAG":"0","BND_PRE_S2_5M_FLAG":"0","BND_FIRST_S2_5M_FLAG":"0","BND_LAST_REGULAR_5M_FLAG":"0","BND_FIRST_PRECLOSE_5M_FLAG":"0","RAW_AUX1_SEMANTIC_PROVEN_CODE":"-1","RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE":"-1","RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE":"-1"}
#ROW_FORMAT core values separated by | ; final field contains non-core exceptions as name=value pairs separated by ; ; blank means defaults
424989|2024-12-05 09:00:00||0|4520.000000|4990.000000|4520.000000|4980.000000|446600|20|DATE_CHANGE_FROM_PREV_FLAG=1;DATE_FIRST_OBS_IN_RANGE_FLAG=1;BND_FIRST_S1_5M_FLAG=1
424990|2024-12-05 09:01:00|60|0|4980.000000|4990.000000|4650.000000|4650.000000|532500|20|BND_FIRST_S1_5M_FLAG=1
424991|2024-12-05 09:02:00|60|0|4660.000000|4740.000000|4400.000000|4530.000000|2211100|20|BND_FIRST_S1_5M_FLAG=1
424992|2024-12-05 09:03:00|60|0|4540.000000|4650.000000|4400.000000|4420.000000|925400|20|BND_FIRST_S1_5M_FLAG=1
424993|2024-12-05 09:04:00|60|0|4420.000000|4450.000000|4110.000000|4300.000000|866100|20|BND_FIRST_S1_5M_FLAG=1
424994|2024-12-05 09:05:00|60|0|4290.000000|4380.000000|4240.000000|4370.000000|470700|20|
424995|2024-12-05 09:06:00|60|0|4370.000000|4540.000000|4360.000000|4390.000000|528400|20|
424996|2024-12-05 09:07:00|60|0|4390.000000|4470.000000|4380.000000|4420.000000|296900|20|
424997|2024-12-05 09:08:00|60|0|4430.000000|4440.000000|4260.000000|4310.000000|711400|20|
424998|2024-12-05 09:09:00|60|0|4320.000000|4320.000000|4180.000000|4200.000000|416900|20|
424999|2024-12-05 09:10:00|60|0|4200.000000|4260.000000|4170.000000|4230.000000|396500|20|
425000|2024-12-05 09:11:00|60|0|4240.000000|4360.000000|4240.000000|4360.000000|328400|20|
425001|2024-12-05 09:12:00|60|0|4360.000000|4360.000000|4250.000000|4280.000000|259500|20|
425002|2024-12-05 09:13:00|60|0|4270.000000|4270.000000|4020.000000|4120.000000|1427200|20|
425003|2024-12-05 09:14:00|60|0|4110.000000|4160.000000|4060.000000|4100.000000|393100|20|
425004|2024-12-05 09:15:00|60|0|4100.000000|4140.000000|4090.000000|4130.000000|168700|20|
425005|2024-12-05 09:16:00|60|0|4140.000000|4210.000000|4140.000000|4210.000000|385400|20|
425006|2024-12-05 09:17:00|60|0|4200.000000|4210.000000|4090.000000|4170.000000|346100|20|
425007|2024-12-05 09:18:00|60|0|4170.000000|4250.000000|4160.000000|4230.000000|264400|20|
425008|2024-12-05 09:19:00|60|0|4230.000000|4230.000000|4200.000000|4200.000000|105400|20|
425009|2024-12-05 09:20:00|60|0|4200.000000|4250.000000|4180.000000|4250.000000|100000|20|
425010|2024-12-05 09:21:00|60|0|4250.000000|4330.000000|4250.000000|4330.000000|300800|20|
425011|2024-12-05 09:22:00|60|0|4310.000000|4340.000000|4270.000000|4280.000000|259200|20|
425012|2024-12-05 09:23:00|60|0|4280.000000|4310.000000|4260.000000|4300.000000|145100|20|
425013|2024-12-05 09:24:00|60|0|4300.000000|4320.000000|4300.000000|4310.000000|73800|20|
425014|2024-12-05 09:25:00|60|0|4310.000000|4350.000000|4310.000000|4330.000000|102900|20|
425015|2024-12-05 09:26:00|60|0|4340.000000|4380.000000|4330.000000|4370.000000|483700|20|
425016|2024-12-05 09:27:00|60|0|4370.000000|4450.000000|4360.000000|4410.000000|310400|20|
425017|2024-12-05 09:28:00|60|0|4420.000000|4510.000000|4410.000000|4460.000000|548400|20|
425018|2024-12-05 09:29:00|60|0|4450.000000|4470.000000|4370.000000|4430.000000|264700|20|
425019|2024-12-05 09:30:00|60|0|4430.000000|4430.000000|4380.000000|4420.000000|162100|20|
425020|2024-12-05 09:31:00|60|0|4430.000000|4430.000000|4400.000000|4410.000000|66900|20|
425021|2024-12-05 09:32:00|60|0|4410.000000|4460.000000|4400.000000|4460.000000|115500|20|
425022|2024-12-05 09:33:00|60|0|4460.000000|4470.000000|4430.000000|4440.000000|37900|20|
425023|2024-12-05 09:34:00|60|0|4450.000000|4640.000000|4430.000000|4590.000000|612300|20|
425024|2024-12-05 09:35:00|60|0|4590.000000|4600.000000|4490.000000|4500.000000|299300|20|
425025|2024-12-05 09:36:00|60|0|4500.000000|4580.000000|4490.000000|4580.000000|284600|20|
425026|2024-12-05 09:37:00|60|0|4570.000000|4670.000000|4570.000000|4660.000000|598100|20|
425027|2024-12-05 09:38:00|60|0|4670.000000|4780.000000|4620.000000|4650.000000|749500|20|
425028|2024-12-05 09:39:00|60|0|4660.000000|4690.000000|4600.000000|4660.000000|385900|20|
425029|2024-12-05 09:40:00|60|0|4660.000000|4660.000000|4560.000000|4580.000000|405100|20|
425030|2024-12-05 09:41:00|60|0|4580.000000|4620.000000|4480.000000|4590.000000|514900|20|
425031|2024-12-05 09:42:00|60|0|4580.000000|4580.000000|4470.000000|4540.000000|591900|20|
425032|2024-12-05 09:43:00|60|0|4550.000000|4560.000000|4450.000000|4470.000000|424000|20|
425033|2024-12-05 09:44:00|60|0|4470.000000|4520.000000|4470.000000|4520.000000|207000|20|
425034|2024-12-05 09:45:00|60|0|4510.000000|4530.000000|4500.000000|4510.000000|96800|20|
425035|2024-12-05 09:46:00|60|0|4500.000000|4510.000000|4470.000000|4510.000000|196500|20|
425036|2024-12-05 09:47:00|60|0|4500.000000|4510.000000|4490.000000|4500.000000|39300|20|
425037|2024-12-05 09:48:00|60|0|4500.000000|4530.000000|4500.000000|4530.000000|58200|20|
425038|2024-12-05 09:49:00|60|0|4530.000000|4530.000000|4500.000000|4500.000000|45500|20|
425039|2024-12-05 09:50:00|60|0|4500.000000|4510.000000|4460.000000|4480.000000|101000|20|
425040|2024-12-05 09:51:00|60|0|4490.000000|4490.000000|4460.000000|4460.000000|59300|20|
425041|2024-12-05 09:52:00|60|0|4460.000000|4460.000000|4380.000000|4400.000000|513900|20|
425042|2024-12-05 09:53:00|60|0|4400.000000|4440.000000|4400.000000|4410.000000|237200|20|
425043|2024-12-05 09:54:00|60|0|4410.000000|4410.000000|4180.000000|4240.000000|1116600|20|
425044|2024-12-05 09:55:00|60|0|4240.000000|4290.000000|4130.000000|4260.000000|628200|20|
425045|2024-12-05 09:56:00|60|0|4260.000000|4300.000000|4150.000000|4220.000000|528200|20|
425046|2024-12-05 09:57:00|60|0|4220.000000|4250.000000|4180.000000|4250.000000|791900|20|
425047|2024-12-05 09:58:00|60|0|4250.000000|4330.000000|4250.000000|4310.000000|259300|20|
425048|2024-12-05 09:59:00|60|0|4310.000000|4320.000000|4270.000000|4280.000000|76500|20|
425049|2024-12-05 10:00:00|60|0|4270.000000|4310.000000|4250.000000|4270.000000|170900|20|
425050|2024-12-05 10:01:00|60|0|4270.000000|4290.000000|4260.000000|4290.000000|50900|20|
425051|2024-12-05 10:02:00|60|0|4290.000000|4310.000000|4290.000000|4300.000000|71100|20|
425052|2024-12-05 10:03:00|60|0|4310.000000|4310.000000|4290.000000|4300.000000|24800|20|
