source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
431413	DEPO	2024-12-05 14:00:00	60	1320	1	0	240.000000	244.000000	240.000000	244.000000	300	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431414	DEPO	2024-12-05 14:05:00	60	300	1	0	244.000000	244.000000	244.000000	244.000000	200	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431415	DEPO	2024-12-05 14:09:00	60	240	1	0	240.000000	244.000000	240.000000	244.000000	800	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431416	DEPO	2024-12-05 14:14:00	60	300	1	0	244.000000	244.000000	244.000000	244.000000	1300	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431417	DEPO	2024-12-05 14:17:00	60	180	1	0	244.000000	244.000000	244.000000	244.000000	600	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431418	DEPO	2024-12-05 14:32:00	60	900	1	0	250.000000	250.000000	250.000000	250.000000	400	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431419	DEPO	2024-12-05 14:34:00	60	120	1	0	250.000000	252.000000	250.000000	252.000000	1600	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431420	DEPO	2024-12-05 15:09:00	60	2100	1	0	250.000000	250.000000	250.000000	250.000000	100	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431421	DEPO	2024-12-05 15:24:00	60	900	1	0	244.000000	244.000000	244.000000	244.000000	3300	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431422	DEPO	2024-12-05 15:43:00	60	1140	1	0	246.000000	246.000000	246.000000	246.000000	100	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
431423	DEPO	2024-12-05 16:00:00	60	1020	1	0	246.000000	246.000000	246.000000	246.000000	100	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
431424	DEPO	2024-12-05 16:04:00	60	240	1	0	246.000000	246.000000	246.000000	246.000000	500	60	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	-1
