#A1_LOSSLESS_AI_TRANSPORT_V2
ticker=DGNS
trading_date=2024-12-05
actual_rows=54
source_row_first=445334
source_row_last=445387
compact_rows_sha256=87f39c4b5802f398fd72da157ca19ee338076f365a591211de3dd830c4e2a67f
core_fields=source_row,RAW_DATETIME_ISO,OBS_DELTA_PREV_SEC_SAME_DATE,OBS_GAP_GT_BASE_INTERVAL_FLAG,RAW_OPEN,RAW_HIGH,RAW_LOW,RAW_CLOSE,RAW_VOLUME,IDX_REGULAR_CLOCK_SESSION_CODE
defaults_json={"RAW_TICKER":"DGNS","RAW_INTERVAL_SEC":"60","OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG":"0","DATE_CHANGE_FROM_PREV_FLAG":"0","DATE_FIRST_OBS_IN_RANGE_FLAG":"0","ANALYSIS_RANGE_LAST_OBS_FLAG":"0","CLK_PREOPEN_INPUT_FLAG":"0","CLK_REGULAR_SESSION1_FLAG":"1","CLK_OFFICIAL_MIDDAY_BREAK_FLAG":"0","CLK_REGULAR_SESSION2_FLAG":"0","CLK_PRECLOSE_INPUT_FLAG":"0","CLK_POSTCLOSE_FLAG":"0","BND_PRE_REG_OPEN_5M_FLAG":"0","BND_FIRST_S1_5M_FLAG":"0","BND_LAST_S1_5M_FLAG":"0","BND_PRE_S2_5M_FLAG":"0","BND_FIRST_S2_5M_FLAG":"0","BND_LAST_REGULAR_5M_FLAG":"0","BND_FIRST_PRECLOSE_5M_FLAG":"0","RAW_AUX1_SEMANTIC_PROVEN_CODE":"-1","RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE":"-1","RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE":"-1"}
#ROW_FORMAT core values separated by | ; final field contains non-core exceptions as name=value pairs separated by ; ; blank means defaults
445334|2024-12-05 09:00:00||0|226.000000|226.000000|226.000000|226.000000|100|20|DATE_CHANGE_FROM_PREV_FLAG=1;DATE_FIRST_OBS_IN_RANGE_FLAG=1;BND_FIRST_S1_5M_FLAG=1
445335|2024-12-05 09:09:00|540|1|224.000000|224.000000|224.000000|224.000000|2000|20|
445336|2024-12-05 09:12:00|180|1|222.000000|222.000000|222.000000|222.000000|15000|20|
445337|2024-12-05 09:14:00|120|1|224.000000|224.000000|224.000000|224.000000|100|20|
445338|2024-12-05 09:16:00|120|1|224.000000|224.000000|224.000000|224.000000|1100|20|
445339|2024-12-05 09:20:00|240|1|224.000000|224.000000|224.000000|224.000000|20000|20|
445340|2024-12-05 09:33:00|780|1|224.000000|224.000000|222.000000|222.000000|20100|20|
445341|2024-12-05 09:38:00|300|1|224.000000|224.000000|224.000000|224.000000|900|20|
445342|2024-12-05 09:48:00|600|1|226.000000|226.000000|226.000000|226.000000|3100|20|
445343|2024-12-05 09:55:00|420|1|226.000000|226.000000|226.000000|226.000000|92400|20|
445344|2024-12-05 09:57:00|120|1|228.000000|228.000000|228.000000|228.000000|100|20|
445345|2024-12-05 10:01:00|240|1|228.000000|228.000000|228.000000|228.000000|100|20|
445346|2024-12-05 10:04:00|180|1|226.000000|228.000000|226.000000|228.000000|400|20|
445347|2024-12-05 10:06:00|120|1|228.000000|228.000000|226.000000|228.000000|700|20|
445348|2024-12-05 10:07:00|60|0|228.000000|228.000000|228.000000|228.000000|400|20|
445349|2024-12-05 10:13:00|360|1|228.000000|228.000000|228.000000|228.000000|100|20|
445350|2024-12-05 10:15:00|120|1|228.000000|228.000000|228.000000|228.000000|5000|20|
445351|2024-12-05 10:24:00|540|1|226.000000|226.000000|226.000000|226.000000|8300|20|
445352|2024-12-05 10:25:00|60|0|228.000000|228.000000|228.000000|228.000000|100|20|
445353|2024-12-05 10:28:00|180|1|226.000000|228.000000|226.000000|228.000000|102000|20|
445354|2024-12-05 10:35:00|420|1|226.000000|226.000000|226.000000|226.000000|300|20|
