source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
447368	DIVA	2024-12-05 09:17:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	22100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447369	DIVA	2024-12-05 09:18:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	24300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447370	DIVA	2024-12-05 09:19:00	60	60	0	0	166.000000	166.000000	165.000000	165.000000	29200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447371	DIVA	2024-12-05 09:20:00	60	60	0	0	166.000000	166.000000	164.000000	164.000000	58700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447372	DIVA	2024-12-05 09:21:00	60	60	0	0	164.000000	165.000000	163.000000	164.000000	20800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447373	DIVA	2024-12-05 09:22:00	60	60	0	0	165.000000	165.000000	164.000000	164.000000	62800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447374	DIVA	2024-12-05 09:23:00	60	60	0	0	165.000000	165.000000	164.000000	164.000000	25700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447375	DIVA	2024-12-05 09:24:00	60	60	0	0	165.000000	165.000000	164.000000	164.000000	11400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447376	DIVA	2024-12-05 09:25:00	60	60	0	0	164.000000	165.000000	164.000000	164.000000	52800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447377	DIVA	2024-12-05 09:26:00	60	60	0	0	164.000000	165.000000	164.000000	164.000000	150500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447378	DIVA	2024-12-05 09:27:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	1000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447379	DIVA	2024-12-05 09:28:00	60	60	0	0	164.000000	165.000000	164.000000	165.000000	2400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447380	DIVA	2024-12-05 09:29:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	1600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447381	DIVA	2024-12-05 09:30:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447382	DIVA	2024-12-05 09:31:00	60	60	0	0	165.000000	165.000000	164.000000	165.000000	41900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447383	DIVA	2024-12-05 09:32:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	13200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447384	DIVA	2024-12-05 09:33:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	11900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447385	DIVA	2024-12-05 09:34:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	8800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447386	DIVA	2024-12-05 09:35:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	6500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447387	DIVA	2024-12-05 09:36:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	6500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
