source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
444483	DGIK	2024-12-05 14:17:00	60	60	0	0	80.000000	80.000000	80.000000	80.000000	12200	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444484	DGIK	2024-12-05 14:21:00	60	240	1	0	79.000000	79.000000	79.000000	79.000000	47300	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444485	DGIK	2024-12-05 14:23:00	60	120	1	0	80.000000	80.000000	79.000000	80.000000	1900	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444486	DGIK	2024-12-05 14:24:00	60	60	0	0	80.000000	80.000000	80.000000	80.000000	2700	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444487	DGIK	2024-12-05 14:26:00	60	120	1	0	80.000000	80.000000	80.000000	80.000000	200	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444488	DGIK	2024-12-05 14:27:00	60	60	0	0	79.000000	80.000000	79.000000	80.000000	1400	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444489	DGIK	2024-12-05 14:32:00	60	300	1	0	80.000000	80.000000	80.000000	80.000000	300	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444490	DGIK	2024-12-05 14:38:00	60	360	1	0	79.000000	80.000000	79.000000	80.000000	4200	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444491	DGIK	2024-12-05 14:41:00	60	180	1	0	80.000000	80.000000	80.000000	80.000000	52500	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444492	DGIK	2024-12-05 14:47:00	60	360	1	0	79.000000	79.000000	79.000000	79.000000	2000	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444493	DGIK	2024-12-05 14:48:00	60	60	0	0	81.000000	81.000000	81.000000	81.000000	100	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444494	DGIK	2024-12-05 14:59:00	60	660	1	0	80.000000	80.000000	80.000000	80.000000	295500	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444495	DGIK	2024-12-05 15:00:00	60	60	0	0	80.000000	80.000000	80.000000	80.000000	430000	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444496	DGIK	2024-12-05 15:01:00	60	60	0	0	80.000000	80.000000	80.000000	80.000000	410500	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444497	DGIK	2024-12-05 15:12:00	60	660	1	0	80.000000	80.000000	80.000000	80.000000	200	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444498	DGIK	2024-12-05 15:18:00	60	360	1	0	80.000000	80.000000	80.000000	80.000000	13000	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444499	DGIK	2024-12-05 15:22:00	60	240	1	0	80.000000	80.000000	80.000000	80.000000	10900	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
444500	DGIK	2024-12-05 15:24:00	60	120	1	0	81.000000	81.000000	81.000000	81.000000	100	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1
